ProlificID,Category,Score,DF_pct,non_DF_pct,correct_said_DF,correct_said_non_DF,mean_conf,num_said_DF,num_said_non_DF
5e65881bbd503a3160fc0394,Control,9,60,30,46.15384615,42.85714286,6,13,7
5c38c00ff0ae4c00011233f2,One-Time Advice,9,46.15384615,42.85714286,60,30,5.65,10,10
5ead9ec5df23cb44bf7e68fe,Control,9,30,60,42.85714286,46.15384615,7.65,7,13
5f40746d48465a1b9b769c5c,Control,12,54.54545455,66.66666667,66.66666667,54.54545455,6.8,9,11
5f07839440840b3a2e4d2582,One-Time Advice,11,40,60,25,75,7.65,8,12
5d4463ecb53d1e0018e67f42,One-Time Advice,15,50,85.71428571,60,80,7.8,5,15
5f2dbc04160a0f0d88ee4440,Familiarization,12,75,37.5,64.28571429,50,7.25,14,6
5f45287094681d0acfdf1f02,Control,11,33.33333333,72.72727273,50,57.14285714,6.7,6,14
5ec46c6732c4221a7341e5fc,Advice with Reminders,16,90.90909091,66.66666667,76.92307692,85.71428571,6.25,13,7
5f1f4497da321e111475a32e,Control,15,72.72727273,77.77777778,80,70,4.65,10,10
5ebd6e5c4511b5069719e031,Control,14,54.54545455,88.88888889,85.71428571,61.53846154,5.45,7,13
5e3844c9244f9d04ebae9b97,Control,10,42.85714286,53.84615385,33.33333333,63.63636364,7.35,9,11
5f41a763b1a8fe17938c76d9,One-Time Advice,17,100,72.72727273,75,100,6.25,12,8
5ef4992d2757bd0632b5caf7,Control,14,53.84615385,100,100,53.84615385,8.2,7,13
5bfd25ddc93ff20001f1b791,Familiarization,5,9.090909091,44.44444444,16.66666667,28.57142857,8.1,6,14
5c9e61148766170001efc8a3,Advice with Reminders,10,62.5,41.66666667,41.66666667,62.5,6.8,12,8
5a1c5d30df3fa800015c4f66,Familiarization,18,88.88888889,90.90909091,88.88888889,90.90909091,6.3,9,11
5e822b79ff3d72075c2b4c72,Advice with Reminders,11,66.66666667,50,36.36363636,77.77777778,5.5,11,9
5d8a62d130687d001831273c,Advice with Reminders,17,77.77777778,90.90909091,87.5,83.33333333,7.05,8,12
5e8632aaf2ece7251ee23c79,One-Time Advice,13,80,50,61.53846154,71.42857143,5.05,13,7
5e808fb46817bd76bc6bdb2f,One-Time Advice,13,42.85714286,76.92307692,50,71.42857143,6.95,6,14
5ee9179c15b79228f39c6b07,Advice with Reminders,10,66.66666667,25,57.14285714,33.33333333,6.25,14,6
5c613f2859ec1d0001fe6ea8,Control,12,70,50,58.33333333,62.5,5.1,12,8
5ec550c3e472064df80f4c60,Familiarization,16,78.57142857,83.33333333,91.66666667,62.5,6.45,12,8
5f04bb887c6da1770e630b70,Familiarization,13,75,50,69.23076923,57.14285714,7.05,13,7
5ecd4ad53f44fd094d7865d4,One-Time Advice,15,87.5,66.66666667,63.63636364,88.88888889,8.4,11,9
5f1875ceca444d0424a85dfe,Control,10,44.44444444,54.54545455,44.44444444,54.54545455,6.35,9,11
5f483780a1cde52f0992e2cd,One-Time Advice,9,0,75,0,52.94117647,7.4,3,17
5eb170b25b4ec1261a01a82c,Familiarization,14,88.88888889,54.54545455,61.53846154,85.71428571,2.9,13,7
5f4e7d467b5fda067dbe1b26,One-Time Advice,10,71.42857143,38.46153846,38.46153846,71.42857143,5.8,13,7
5ede5a1df5bde40a4d158f04,One-Time Advice,13,33.33333333,90.90909091,75,62.5,8.6,4,16
5c3e2466e6ade30001a42dc6,Familiarization,15,87.5,66.66666667,63.63636364,88.88888889,6.35,11,9
5f04b80ebae317105d9acf03,Familiarization,14,80,60,66.66666667,75,4.5,12,8
5e4c5fe8a833d70cd3f76cc5,Familiarization,18,90,90,90,90,3.85,10,10
5f19b55d40cc6f0289409753,Advice with Reminders,9,60,30,46.15384615,42.85714286,5.5,13,7
5f50cf387b8dfb251db486d5,Advice with Reminders,8,36.36363636,44.44444444,44.44444444,36.36363636,8,9,11
5f199b19bebe83000834b413,Familiarization,14,62.5,75,62.5,75,7.35,8,12
5ebdb2fc3af5d90e22f99a34,Advice with Reminders,8,45.45454545,33.33333333,45.45454545,33.33333333,4.95,11,9
5c1d414110677f0001d9db1b,Advice with Reminders,17,87.5,83.33333333,77.77777778,90.90909091,6.85,9,11
5ea988b7f185340bd97c8f35,One-Time Advice,14,55.55555556,81.81818182,71.42857143,69.23076923,7.2,7,13
5db74911fe9521000b21f667,One-Time Advice,11,55.55555556,54.54545455,50,60,6.2,10,10
5dcfceca9dac7c0cfcacd801,Control,8,26.66666667,80,80,26.66666667,6.6,5,15
5f445999826aec79eb85462e,Familiarization,11,73.33333333,0,68.75,0,5.6,16,4
5f2dc04ae81ec50f0b8ea40f,Control,15,66.66666667,81.81818182,75,75,6.95,8,12
5f3ac8c4b05fd876a147bc95,Control,9,55.55555556,36.36363636,41.66666667,50,6.1,12,8
5db85ef927db78000dcd3d5c,Advice with Reminders,16,81.81818182,77.77777778,81.81818182,77.77777778,5.25,11,9
5eaacc906327e802e479969a,Control,15,60,90,85.71428571,69.23076923,7.35,7,13
5eb50afdca570737e937e911,Familiarization,12,55.55555556,63.63636364,55.55555556,63.63636364,7.65,9,11
5bb2db13f05e410001fa0c8a,Control,14,60,100,100,45.45454545,7.7,9,11
5f52feb680ec78616bb452e9,One-Time Advice,16,81.81818182,77.77777778,81.81818182,77.77777778,7.2,11,9
5eecf71ff9be240d72d2dddf,One-Time Advice,12,90.90909091,22.22222222,58.82352941,66.66666667,7.9,17,3
5aeab425f00c7f00018f74d0,Control,12,55.55555556,63.63636364,55.55555556,63.63636364,4.7,9,11
5f0f1c2457b47605c693bf2a,One-Time Advice,13,72.72727273,55.55555556,66.66666667,62.5,8,12,8
5eefb573e70cea4a5d503d04,Familiarization,16,88.88888889,72.72727273,72.72727273,88.88888889,8.1,11,9
5ed611c3261ea70008cc0d82,Familiarization,12,77.77777778,45.45454545,53.84615385,71.42857143,6.95,13,7
5d30e6ef53416100199ad7bf,Control,8,0,100,N/A,40,8.85,0,20
5ed54d02957bee0c0de36cac,Advice with Reminders,16,70,90,87.5,75,8.6,8,12
5c1d4d88508cfd000103dc47,Familiarization,11,10,100,100,52.63157895,5.3,1,19
5e18d751a90da51a32381ead,Familiarization,13,100,36.36363636,56.25,100,5,16,4
5e80bbf895c1fb67bcf183bc,One-Time Advice,9,50,37.5,54.54545455,33.33333333,6.45,11,9
5e9310d77d6dc1000baa5ee7,Advice with Reminders,8,100,0,40,N/A,6.2,20,0
5f0df4e79f8ab807f164bf6e,One-Time Advice,15,66.66666667,81.81818182,75,75,7.75,8,12
5f1b5c4eff5fe735544f60fd,One-Time Advice,10,66.66666667,36.36363636,46.15384615,57.14285714,8.05,13,7
5f47da33e1e7092238fecab5,One-Time Advice,10,41.66666667,62.5,62.5,41.66666667,8.45,8,12
5f11604f0bdd0437d0c23af4,One-Time Advice,10,30,70,50,50,5.45,6,14
57a7a0e26475d400015abe19,One-Time Advice,14,80,60,66.66666667,75,7.6,12,8
5e8a39a82ba2ef6e32a80b0f,One-Time Advice,11,54.54545455,55.55555556,60,50,3.75,10,10
5f2493f93b9ab400086f2a35,Advice with Reminders,14,80,60,66.66666667,75,5.9,12,8
5cf162a99681010001ee9b83,Familiarization,10,18.18181818,88.88888889,66.66666667,47.05882353,6.85,3,17
5f1a7549aaffd718aaac63ba,Familiarization,11,45.45454545,66.66666667,62.5,50,6.75,8,12
5eeea69051049a3685791a4a,Control,10,62.5,41.66666667,41.66666667,62.5,5.7,12,8
5d20e62eacb3e5001ae38d05,One-Time Advice,11,70,40,53.84615385,57.14285714,4.9,13,7
5f4377f9d168bb019f99e19d,Familiarization,18,90.90909091,88.88888889,90.90909091,88.88888889,8.55,11,9
5e8eba50616f29171fb544f3,Familiarization,9,63.63636364,22.22222222,50,33.33333333,5.55,14,6
5ec5a55832a7515e8324a8a8,Familiarization,13,84.61538462,28.57142857,68.75,50,6.9,16,4
5e3df819d96094073a9c939a,One-Time Advice,13,72.72727273,55.55555556,66.66666667,62.5,8.75,12,8
5f0af097e7d15b3bf7734642,Control,10,20,80,50,50,7.75,4,16
5d44d67a2dc88900016f220d,Control,13,75,58.33333333,54.54545455,77.77777778,7.2,11,9
5e0d23f4805a304c6af82a0d,Advice with Reminders,14,77.77777778,63.63636364,63.63636364,77.77777778,8.8,11,9
5e9f091388f78b06571397af,Advice with Reminders,11,53.84615385,57.14285714,70,40,7.55,10,10
5eb454fa96c34729ea5cebe8,Familiarization,15,87.5,66.66666667,63.63636364,88.88888889,3.9,11,9
5f28221bb87bb70bb9731f2c,Familiarization,10,50,50,50,50,7.55,10,10
5d964792bfcce70015a46081,Familiarization,13,75,50,69.23076923,57.14285714,5.1,13,7
5c51b82ee5f7a20001e951de,One-Time Advice,10,9.090909091,100,100,47.36842105,8.85,1,19
5ef2aa5c7700a611f5f47de8,Control,7,22.22222222,45.45454545,25,41.66666667,6.95,8,12
5ee7a9e8e0191705ce2ad89c,Advice with Reminders,11,18.18181818,100,100,50,7.45,2,18
5f4d30b435c0959b7d05461c,Control,15,50,91.66666667,80,73.33333333,7.85,5,15
5e81041375b8e47f1bdf2aa4,Familiarization,7,33.33333333,36.36363636,30,40,8.35,10,10
5cacd7f1b8f48300012dce7b,One-Time Advice,12,62.5,58.33333333,50,70,6.05,10,10
5a9aa8554eecca0001dd7fdc,One-Time Advice,15,100,54.54545455,64.28571429,100,6.8,14,6
5ede88bcda6045114c261b11,Familiarization,12,63.63636364,55.55555556,63.63636364,55.55555556,6.45,11,9
5d53378bce733c00199e6133,Control,8,0,100,N/A,40,9,0,20
5d6d82acab68f90001f53194,One-Time Advice,17,81.81818182,88.88888889,90,80,6.3,10,10
5f3fd4d348ba6b0822da3b43,Control,14,58.33333333,87.5,87.5,58.33333333,7.5,8,12
5d9242a5e1b5a2001511a8da,Familiarization,7,11.11111111,54.54545455,16.66666667,42.85714286,7.25,6,14
5efbc095c9f37c16fcaa468c,Familiarization,16,88.88888889,72.72727273,72.72727273,88.88888889,5.95,11,9
5be2e76364b3000001e8ddac,One-Time Advice,13,60,70,66.66666667,63.63636364,6.05,9,11
5f01c00db92981305cc52a86,Advice with Reminders,17,100,75,72.72727273,100,5.6,11,9
5e739143d4934a023004b7fc,Advice with Reminders,16,80,80,80,80,6.65,10,10
5f46c0deb92e4907f2643443,Advice with Reminders,17,100,75,72.72727273,100,5.65,11,9
5dd92c52d3ac2aa788add9ea,Familiarization,17,100,75,72.72727273,100,6.85,11,9
5f4551fabbe3b510c84c8150,Familiarization,15,71.42857143,83.33333333,90.90909091,55.55555556,6.15,11,9
5e8841967a40f54adc0c0c59,Advice with Reminders,10,20,80,50,50,5.1,4,16
5e302a1b1d1be6020f98b214,Control,13,69.23076923,57.14285714,75,50,7.5,12,8
5e908576621d9b391f65c9b5,One-Time Advice,13,42.85714286,76.92307692,50,71.42857143,6,6,14
5b46d1c703fd6e0001250b60,Control,9,0,100,N/A,45,9,0,20
5f24dc2d7bdf7410446ed66a,One-Time Advice,16,90.90909091,66.66666667,76.92307692,85.71428571,6.95,13,7
5ee702aceb469448a93d487a,One-Time Advice,16,80,80,80,80,8.35,10,10
5f22c5d42d835c03daece002,Familiarization,14,61.53846154,85.71428571,88.88888889,54.54545455,8.85,9,11
5f4eb87d0beca80f320dd124,Advice with Reminders,13,87.5,50,53.84615385,85.71428571,6,13,7
5d7d252ed929720001b5b712,Familiarization,8,15.38461538,85.71428571,66.66666667,35.29411765,7.45,3,17
5ef3c2c323120d16f3535e74,Advice with Reminders,15,100,54.54545455,64.28571429,100,7.25,14,6
5eadcf624a9aaa4910e63adb,Control,10,54.54545455,44.44444444,54.54545455,44.44444444,7.75,11,9
5e8924a480d3525ba463e363,Familiarization,13,63.63636364,66.66666667,70,60,6.65,10,10
5e6eee3b59a3bd4ab98f849e,One-Time Advice,16,70,90,87.5,75,7.9,8,12
5f4d6f47e733dd18c888aab3,Control,16,81.81818182,77.77777778,81.81818182,77.77777778,4.95,11,9
5e95c0a2deb85e0009f071ec,One-Time Advice,11,54.54545455,55.55555556,60,50,8,10,10
5e3e6beff8f4240d199e1347,Control,9,63.63636364,22.22222222,50,33.33333333,6.75,14,6
5d93d16d913bf2001a6f9017,Advice with Reminders,14,81.81818182,55.55555556,69.23076923,71.42857143,5.4,13,7
5ece738d76cf9722c9c738e2,Familiarization,11,50,60,55.55555556,54.54545455,6.5,9,11
5ec3381a886542191434bb15,Advice with Reminders,8,50,30,41.66666667,37.5,6.75,12,8
5cca9fcef65280001960eb45,Familiarization,11,66.66666667,37.5,61.53846154,42.85714286,7.15,13,7
5b87f066be99ab000151b486,Familiarization,11,37.5,66.66666667,42.85714286,61.53846154,7.9,7,13
5ec6630a05a90702a2a71757,Control,14,75,62.5,75,62.5,7.1,12,8
5eab0cf0edd13c0b7e909698,Advice with Reminders,14,80,60,66.66666667,75,7.15,12,8
5d41251e79dcfd0001e1c3e1,One-Time Advice,11,70,40,53.84615385,57.14285714,7.05,13,7
5f0b0da05a4ca33f2c0fb222,One-Time Advice,12,0,100,N/A,60,9,0,20
5baf6364f1f9ba00013f7893,Control,12,30,90,75,56.25,6.6,4,16
5d3a286034acef001ceb73ac,Advice with Reminders,19,92.30769231,100,100,87.5,7.25,12,8
58905562670d6600012bda4b,One-Time Advice,16,85.71428571,66.66666667,85.71428571,66.66666667,7.9,14,6
5dbb6eaf9f4c94178fc8b7c5,Familiarization,15,66.66666667,87.5,88.88888889,63.63636364,8.25,9,11
5db643d245c296000bdf256b,One-Time Advice,18,100,85.71428571,75,100,7.6,8,12
5e2a0c147554ec075dcd5030,Familiarization,12,66.66666667,40,76.92307692,28.57142857,6.4,13,7
5f3a84149afb5d69102176af,Control,15,90.90909091,55.55555556,71.42857143,83.33333333,8.55,14,6
5e86116068b86421a020e345,Advice with Reminders,13,100,36.36363636,56.25,100,6.6,16,4
5f0887026770cf0a56926f4a,Advice with Reminders,8,75,16.66666667,37.5,50,7.25,16,4
5c725b606908be0001b47b14,Familiarization,10,27.27272727,77.77777778,60,46.66666667,6.1,5,15
5ccff7a28c978d00177c5a71,Advice with Reminders,18,100,80,83.33333333,100,6.4,12,8
5eb03bbe9d57e50aca80dd11,Familiarization,11,66.66666667,45.45454545,50,62.5,8.05,12,8
5ef317b643115901d7d82304,One-Time Advice,13,72.72727273,55.55555556,66.66666667,62.5,7.05,12,8
5c59b060c16a6a0001c09337,Familiarization,13,63.63636364,66.66666667,70,60,7.65,10,10
5bb0cc738f3bd70001e513e3,Familiarization,10,57.14285714,46.15384615,36.36363636,66.66666667,4.75,11,9
5f4ba6c8b9111905dc47834c,Control,10,45.45454545,55.55555556,55.55555556,45.45454545,7.05,9,11
5d470e24c46fcd001a238820,Advice with Reminders,10,46.15384615,57.14285714,66.66666667,36.36363636,8.15,9,11
5f15f619399eaf744fe91aaa,One-Time Advice,17,85.71428571,83.33333333,92.30769231,71.42857143,7.6,13,7
5ecd21dec04cca02c9032485,One-Time Advice,9,66.66666667,35.71428571,30.76923077,71.42857143,6.2,13,7
5beca582fcb5fe0001259b1e,One-Time Advice,10,57.14285714,46.15384615,36.36363636,66.66666667,7.8,11,9
5ebc52a95cd35c08d53ea6cb,One-Time Advice,15,80,70,72.72727273,77.77777778,5.55,11,9
5e6365ff8bec3a0e941a3556,Control,10,40,60,50,50,7.95,8,12
5c4254f4d77d7c000189ac0f,One-Time Advice,11,77.77777778,36.36363636,50,66.66666667,8.25,14,6
5eb9a6fad80e5e0c1fc3a783,One-Time Advice,14,100,60,45.45454545,100,7.2,11,9
5ed63dfa784b9304ab3deb04,Familiarization,11,71.42857143,46.15384615,41.66666667,75,7.3,12,8
5f2d7dd767a4ed044e1332a0,Control,11,50,62.5,66.66666667,45.45454545,6.8,9,11
5dfd707ee86356a5c39dc247,Familiarization,9,8.333333333,100,100,42.10526316,0,1,19
5f1ead50d0262c000859a302,Control,10,37.5,58.33333333,37.5,58.33333333,7.85,8,12
5f51e82d007af042a2f96b28,Advice with Reminders,8,0,100,N/A,40,8.95,0,20
5e6748ca7c61014ba7747a73,Familiarization,10,66.66666667,42.85714286,33.33333333,75,7.75,12,8
5de6d5557544ea070b13d83a,Control,13,58.33333333,75,77.77777778,54.54545455,7.9,9,11
5db396d5b449ad000cbfc38c,Advice with Reminders,12,100,20,55.55555556,100,6,18,2
5e359c04a9768953d12d61b1,One-Time Advice,13,66.66666667,64.28571429,44.44444444,81.81818182,7.1,9,11
5ebe6f716af68007472aff9a,Familiarization,12,70,50,58.33333333,62.5,7.45,12,8
5f1784974a47e11215705c84,Advice with Reminders,18,90,90,90,90,7.45,10,10
5f1f0497626bc308222f6be8,Control,13,44.44444444,81.81818182,66.66666667,64.28571429,3.55,6,14
5eb523523a39fe01bd835f5a,Familiarization,12,55.55555556,63.63636364,55.55555556,63.63636364,6.6,9,11
5c9e9489cd5aa10018208637,Control,15,75,75,66.66666667,81.81818182,5.45,9,11
5e9a2f3ec68a310c7dd56619,Advice with Reminders,15,100,50,66.66666667,100,7.55,15,5
